job,key,n,mean,median,p10,p90,positive,zero,negative,minimum,worst_decile_mean,tail_count
o0a10,auxiliary.graph.transitions.2.correct_to_wrong,1951,147.83495643259866,130.0,65.0,256.0,1951,0,0,22.0,50.97959183673469,196
o0a10,auxiliary.graph.transitions.2.correct_unchanged,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o0a10,auxiliary.graph.transitions.2.wrong_unchanged,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o0a10,auxiliary.graph.transitions.3.denominator,1951,262144.0,262144.0,262144.0,262144.0,1951,0,0,262144.0,262144.0,196
o0a10,auxiliary.graph.transitions.3.wrong_to_correct,1951,108.11840082009226,104.0,53.0,163.0,1951,0,0,8.0,39.16326530612245,196
o0a10,auxiliary.graph.transitions.3.correct_to_wrong,1951,87.12096360840594,69.0,28.0,170.0,1951,0,0,6.0,21.239795918367346,196
o0a10,auxiliary.graph.transitions.3.correct_unchanged,1951,256339.62429523322,256905.0,251931.0,260271.0,1951,0,0,224262.0,247089.8826530612,196
o0a10,auxiliary.graph.transitions.3.wrong_unchanged,1951,5609.136340338288,5060.0,1749.0,9976.0,1951,0,0,448.0,1281.1224489795918,196
o0a10,auxiliary.graph.transitions.4.denominator,1951,7027.037929267042,6717.0,5139.0,9517.0,1951,0,0,3738.0,4781.714285714285,196
o0a10,auxiliary.graph.transitions.4.wrong_to_correct,1951,108.11840082009226,104.0,53.0,163.0,1951,0,0,8.0,39.16326530612245,196
o0a10,auxiliary.graph.transitions.4.correct_to_wrong,1951,87.12096360840594,69.0,28.0,170.0,1951,0,0,6.0,21.239795918367346,196
o0a10,auxiliary.graph.transitions.4.correct_unchanged,1951,4119.217837006663,4000.0,2876.0,5516.0,1951,0,0,1928.0,2628.6785714285716,196
o0a10,auxiliary.graph.transitions.4.wrong_unchanged,1951,2712.580727831881,2622.0,1509.0,3992.0,1951,0,0,447.0,1186.2142857142858,196
o0a10,auxiliary.graph.transitions.5.denominator,1951,195.23936442849822,174.0,124.0,295.0,1951,0,0,62.0,110.36224489795919,196
o0a10,auxiliary.graph.transitions.5.wrong_to_correct,1951,108.11840082009226,104.0,53.0,163.0,1951,0,0,8.0,39.16326530612245,196
o0a10,auxiliary.graph.transitions.5.correct_to_wrong,1951,87.12096360840594,69.0,28.0,170.0,1951,0,0,6.0,21.239795918367346,196
o0a10,auxiliary.graph.transitions.5.correct_unchanged,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o0a10,auxiliary.graph.transitions.5.wrong_unchanged,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o0a10,auxiliary.graph.allowed_counts.0,1951,10196.713992824192,9739.0,7583.0,13411.0,1951,0,0,5366.0,6979.566326530612,196
o0a10,auxiliary.graph.allowed_counts.1,1951,7027.037929267042,6717.0,5139.0,9517.0,1951,0,0,3738.0,4781.714285714285,196
o0a10,auxiliary.graph.reliable_counts.0,1951,249790.6217324449,251198.0,243784.0,254062.0,1951,0,0,214449.0,237566.48979591837,196
o0a10,auxiliary.graph.reliable_counts.1,1951,254186.21988723733,254940.0,250553.0,256794.0,1951,0,0,239244.0,248279.41836734695,196
o0a10,auxiliary.graph.reliable_correct.0,1951,245821.83444387495,247264.0,237562.0,252455.0,1951,0,0,207700.0,231185.60204081633,196
o0a10,auxiliary.graph.reliable_correct.1,1951,251521.33777549973,252627.0,245478.0,255958.0,1951,0,0,214599.0,240633.0357142857,196
o0a10,auxiliary.graph.changed_counts.0,1951,10196.707329574578,9739.0,7583.0,13411.0,1951,0,0,5366.0,6979.561224489796,196
o0a10,auxiliary.graph.changed_counts.1,1951,7027.034853921066,6717.0,5139.0,9517.0,1951,0,0,3738.0,4781.714285714285,196
o0a10,auxiliary.graph.mean_abs_change,1951,0.0008404571882535969,0.0008042834815569222,0.0006794220535084605,0.0010535836918279529,1951,0,0,0.0005490364274010062,0.000646931577203035,196
o0a10,auxiliary.graph.outside_allowed_max_change,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o0a10,auxiliary.graph.reliable_max_change,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o0a10,auxiliary.graph.q_nested_violations,1951,205.73141978472577,85.0,3.0,528.0,1885,66,0,0.0,1.1734693877551021,196
o0a10,auxiliary.graph.qstar_nested_violations,1951,205.73244490005126,85.0,3.0,528.0,1885,66,0,0.0,1.1734693877551021,196
o0a11,r4t.global_visit,1951,976.0,976.0,196.0,1756.0,1951,0,0,1.0,98.5,196
o0a11,r4t.counts.network_forwards,1951,8.0,8.0,8.0,8.0,1951,0,0,8.0,8.0,196
o0a11,r4t.counts.loss_backward_calls,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o0a11,r4t.counts.jacobian_vjp_calls,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o0a11,r4t.counts.adam_calls,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o0a11,r4t.counts.actual_parameter_replacements,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o0a11,r4t.graph.free_nodes,1951,1111.4100461301896,1068.0,864.0,1430.0,1951,0,0,665.0,804.9081632653061,196
o0a11,r4t.graph.steps,1951,64.0,64.0,64.0,64.0,1951,0,0,64.0,64.0,196
o0a11,r4t.graph.energy_before,1951,22.929262961064588,22.429975679273433,18.18480209374306,28.467303946979197,1951,0,0,10.99634485147348,16.58250136166913,196
o0a11,r4t.graph.energy_after,1951,19.713885548116306,19.427168902920833,15.668769104597626,24.212852309578512,1951,0,0,9.397491363326456,14.131525299497836,196
o0a11,r4t.graph.max_free_linear_residual,1951,3.151752033230098e-10,2.2593305004647846e-10,5.7832849620353954e-11,6.486624570811728e-10,1951,0,0,3.845146423486767e-12,3.5660960579055924e-11,196
o0a11,r4t.graph.max_contraction,1951,0.7827070213935595,0.7836218435601977,0.774578322418859,0.7895976431685897,1951,0,0,0.7445483170731065,0.7697047729046834,196
o0a11,r4t.graph.exact_fixed_nodes,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o0a11,r4t.graph.grid,1951,128.0,128.0,128.0,128.0,1951,0,0,128.0,128.0,196
o0a11,r4t.graph.potential_undirected_edges,1951,32512.0,32512.0,32512.0,32512.0,1951,0,0,32512.0,32512.0,196
o0a11,r4t.graph.reliable_grid_counts.0,1951,15610.48129164531,15698.0,15235.0,15875.0,1951,0,0,13402.0,14849.07142857143,196
o0a11,r4t.graph.reliable_grid_counts.1,1951,15886.272680676577,15932.0,15659.0,16048.0,1951,0,0,14947.0,15518.505102040815,196
o0a11,r4t.graph.free_grid_counts.0,1951,659.4556637621732,633.0,500.0,854.0,1951,0,0,363.0,461.4744897959184,196
o0a11,r4t.graph.free_grid_counts.1,1951,451.9543823680164,432.0,334.0,607.0,1951,0,0,244.0,311.6683673469388,196
o0a11,r4t.graph.allowed_full_counts.0,1951,10191.565351102,9755.0,7575.0,13411.0,1951,0,0,5336.0,6972.581632653061,196
o0a11,r4t.graph.allowed_full_counts.1,1951,7016.879548949257,6705.0,5138.0,9493.0,1951,0,0,3738.0,4782.494897959184,196
o0a11,r4t.graph.qstar_changed_full_counts.0,1951,10191.559712967708,9755.0,7575.0,13411.0,1951,0,0,5336.0,6972.581632653061,196
o0a11,r4t.graph.qstar_changed_full_counts.1,1951,7016.879036391594,6705.0,5138.0,9493.0,1951,0,0,3738.0,4782.494897959184,196
o0a11,r4t.graph.mean_abs_probability_correction,1951,0.0008551687066804146,0.0008103669388219714,0.000674527371302247,0.0010970704024657607,1951,0,0,0.0005443404079414904,0.0006379545669247187,196
o0a11,r4t.graph.max_abs_probability_correction,1951,0.13828889277884435,0.13535386323928833,0.11348634958267212,0.16570383310317993,1951,0,0,0.09019941091537476,0.10731688445928145,196
o0a11,r4t.graph.weight_h_mean,1951,0.8959174879430074,0.9005526060601633,0.8531273969914837,0.932902776369051,1951,0,0,0.7199702275690871,0.8288596204350195,196
o0a11,r4t.graph.weight_v_mean,1951,0.9069563736212752,0.9111925971498617,0.8636506566108915,0.9442730490075315,1951,0,0,0.7373470790586899,0.8424279754038998,196
o0a11,r4t.graph.exact_outside_allowed,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o0a11,r4t.graph.exact_reliable_full,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o0a11,r4t.graph.graph_seconds,1951,0.0953181226992467,0.09423972596414387,0.09203178295865655,0.1015029780101031,1951,0,0,0.0754944421350956,0.08865709747876782,196
o0a11,r4t.teacher_update,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o0a11,r4t.source_unchanged,1951,1.0,1.0,1.0,1.0,1951,0,0,1.0,1.0,196
o0a11,r4t.base_loss,1951,0.050855921383761916,0.04222707077860832,0.031113583594560623,0.07701782882213593,1951,0,0,0.02305295318365097,0.02902855590099887,196
o0a11,r4t.host_seconds,1951,0.6433947552611305,0.6442231349647045,0.5982161790598184,0.6894140378572047,1951,0,0,0.520492227980867,0.5836475692898491,196
o0a11,r4t.trainable_scalars,1951,19136.0,19136.0,19136.0,19136.0,1951,0,0,19136.0,19136.0,196
o0a11,r4t.final_raw_probability_nested_violations,1951,2358.771399282419,2051.0,1154.0,4027.0,1951,0,0,508.0,942.0255102040817,196
o0a11,auxiliary.q.0.total_pixels,1951,262144.0,262144.0,262144.0,262144.0,1951,0,0,262144.0,262144.0,196
o0a11,auxiliary.q.0.gt_foreground,1951,29364.35161455664,28513.0,15296.0,45565.0,1951,0,0,9104.0,13711.244897959185,196
o0a11,auxiliary.q.0.gt_background,1951,232779.64838544338,233631.0,216579.0,246848.0,1951,0,0,185479.0,210883.1530612245,196
o0a11,auxiliary.q.0.pred_foreground,1951,29493.502819067144,27716.0,23481.0,37784.0,1951,0,0,17666.0,22144.678571428572,196
o0a11,auxiliary.q.0.intersection,1951,25242.2214249103,24001.0,15227.0,37000.0,1951,0,0,9104.0,13667.92857142857,196
o0a11,auxiliary.q.0.dice,1951,0.8479693566782982,0.8694324961842653,0.7220730951889325,0.9398943097950568,1951,0,0,0.5081928655429243,0.664575866955432,196
o0a11,auxiliary.q.0.brier_sum,1951,6701.610524603874,6023.359243655805,2630.2425220422892,11790.255696339442,1951,0,0,923.3526827264823,1997.3535297057545,196
o0a11,auxiliary.q.0.brier,1951,0.02556461534349012,0.022977292036650866,0.010033578956765325,0.04497625616584565,1951,0,0,0.00352231095400422,0.007619299048254984,196
o0a11,auxiliary.q.0.foreground_brier_sum,1951,3244.6046052760403,1907.133210318047,3.390953306356856,8621.59352755813,1951,0,0,0.0027696313638259085,1.108552854027958,196
o0a11,auxiliary.q.0.background_brier_sum,1951,3457.005919327834,1587.022853721603,40.26183783846754,9502.01531060316,1951,0,0,0.009587927942510788,12.630894690039325,196
o0a11,auxiliary.q.0.foreground_brier,1951,0.08258041837595126,0.06298309893034607,0.0002201821036222311,0.20543052246093968,1951,0,0,1.8161517139842022e-07,7.086799768217992e-05,196
o0a11,auxiliary.q.0.background_brier,1951,0.014237978302328752,0.006966166009288304,0.00017735279235802853,0.03838139001647807,1951,0,0,5.1692795100851246e-08,5.734847467592297e-05,196
o0a11,auxiliary.q.1.total_pixels,1951,262144.0,262144.0,262144.0,262144.0,1951,0,0,262144.0,262144.0,196
o0a11,auxiliary.q.1.gt_foreground,1951,9633.745771399283,7259.0,2865.0,19762.0,1951,0,0,907.0,2369.5255102040815,196
o0a11,auxiliary.q.1.gt_background,1951,252510.2542286007,254885.0,242382.0,259279.0,1951,0,0,213174.0,236489.056122449,196
o0a11,auxiliary.q.1.pred_foreground,1951,9641.118400820093,9627.0,7235.0,11831.0,1951,0,0,5191.0,6781.688775510204,196
o0a11,auxiliary.q.1.intersection,1951,6780.255766273705,6568.0,2843.0,11061.0,1951,0,0,907.0,2343.658163265306,196
o0a11,auxiliary.q.1.dice,1951,0.6967854121872484,0.7234471632159183,0.4625948680881821,0.8878450475527719,1951,0,0,0.11718569780853517,0.39597895904471947,196
o0a11,auxiliary.q.1.brier_sum,1951,4507.8207676056,3984.9406661871967,1292.0468417232887,7942.662764949788,1951,0,0,550.0440897547195,1020.2065250622088,196
o0a11,auxiliary.q.1.brier,1951,0.01719597155611267,0.015201342262982165,0.004928767554181247,0.030298853931235457,1951,0,0,0.0020982516851605205,0.003891779041527591,196
o0a11,auxiliary.q.1.foreground_brier_sum,1951,2296.5327536390687,355.01549703368187,0.2596733409380718,7309.523478272053,1951,0,0,0.0008014240026668062,0.09804321459413606,196
o0a11,auxiliary.q.1.background_brier_sum,1951,2211.288013966531,1571.662641105696,33.11720541336292,5157.57867256189,1951,0,0,0.0002711653252385214,8.671709507219369,196
o0a11,auxiliary.q.1.foreground_brier,1951,0.13034702602504564,0.047566256995778364,7.723781977985383e-05,0.37970103200940486,1951,0,0,3.750229305881171e-07,3.004368726559969e-05,196
o0a11,auxiliary.q.1.background_brier,1951,0.008607968226143405,0.0063114547018868405,0.00013400703817229823,0.0199156496497611,1951,0,0,1.168201744076483e-09,3.574968937800997e-05,196
o0a11,auxiliary.qstar.0.total_pixels,1951,262144.0,262144.0,262144.0,262144.0,1951,0,0,262144.0,262144.0,196
o0a11,auxiliary.qstar.0.gt_foreground,1951,29364.35161455664,28513.0,15296.0,45565.0,1951,0,0,9104.0,13711.244897959185,196
o0a11,auxiliary.qstar.0.gt_background,1951,232779.64838544338,233631.0,216579.0,246848.0,1951,0,0,185479.0,210883.1530612245,196
o0a11,auxiliary.qstar.0.pred_foreground,1951,29452.82214249103,27696.0,23527.0,37634.0,1951,0,0,17766.0,22191.852040816328,196
o0a11,auxiliary.qstar.0.intersection,1951,25208.804202972835,24027.0,15224.0,36896.0,1951,0,0,9104.0,13667.84693877551,196
o0a11,auxiliary.qstar.0.dice,1951,0.8476375684434294,0.8684115757479726,0.723208335857515,0.9393846793218515,1951,0,0,0.5075959279561473,0.6648712518762842,196
o0a11,auxiliary.qstar.0.brier_sum,1951,6673.380868657762,6014.634199131901,2600.7658341340366,11731.350217077601,1951,0,0,964.1620886553657,1985.9070346562826,196
o0a11,auxiliary.qstar.0.brier,1951,0.025456927752142953,0.022944008633163076,0.009921134316002032,0.044751549595175175,1951,0,0,0.0036779864832129122,0.007575634134888773,196
o0a11,auxiliary.qstar.0.foreground_brier_sum,1951,3242.1179525651073,1891.428881135937,3.658872801860543,8647.657866997422,1951,0,0,0.0027696313638259085,1.1792289595915826,196
o0a11,auxiliary.qstar.0.background_brier_sum,1951,3431.2629160926545,1575.819602581781,41.787984018148364,9428.778461270209,1951,0,0,0.009587927942510788,13.537337622527167,196
o0a11,auxiliary.qstar.0.foreground_brier,1951,0.0824325842633431,0.06281487832309407,0.0002425125565483125,0.20544509356034255,1951,0,0,1.8161517139842022e-07,7.50431525610284e-05,196
o0a11,auxiliary.qstar.0.background_brier,1951,0.0141320952469399,0.006921552696257612,0.00019099630781645277,0.0380686156442224,1951,0,0,5.1692795100851246e-08,6.138122306043151e-05,196
o0a11,auxiliary.qstar.1.total_pixels,1951,262144.0,262144.0,262144.0,262144.0,1951,0,0,262144.0,262144.0,196
o0a11,auxiliary.qstar.1.gt_foreground,1951,9633.745771399283,7259.0,2865.0,19762.0,1951,0,0,907.0,2369.5255102040815,196
o0a11,auxiliary.qstar.1.gt_background,1951,252510.2542286007,254885.0,242382.0,259279.0,1951,0,0,213174.0,236489.056122449,196
o0a11,auxiliary.qstar.1.pred_foreground,1951,9553.280369041517,9540.0,7191.0,11712.0,1951,0,0,5055.0,6730.673469387755,196
o0a11,auxiliary.qstar.1.intersection,1951,6746.395181957971,6541.0,2843.0,10976.0,1951,0,0,907.0,2343.0714285714284,196
o0a11,auxiliary.qstar.1.dice,1951,0.6974092167295298,0.7222910984378874,0.4652014652014652,0.8882207523217746,1951,0,0,0.11386282850649729,0.39798958454286926,196
o0a11,auxiliary.qstar.1.brier_sum,1951,4462.850466465883,3897.290130006016,1283.5569279864603,7935.979121815636,1951,0,0,587.4202553081707,1017.2625774016069,196
o0a11,auxiliary.qstar.1.brier,1951,0.01702442347132066,0.01486698200228125,0.004896381103463975,0.030273357856047196,1951,0,0,0.002240830441696818,0.0038805487724365498,196
o0a11,auxiliary.qstar.1.foreground_brier_sum,1951,2304.115645235412,361.3040203753644,0.25989644781529364,7320.24496020231,1951,0,0,0.0008014240026668062,0.09823424966049402,196
o0a11,auxiliary.qstar.1.background_brier_sum,1951,2158.734821230471,1519.897872064762,33.56877886424117,5066.358505523583,1951,0,0,0.0002711653252385214,8.904230762855251,196
o0a11,auxiliary.qstar.1.foreground_brier,1951,0.13104762105828446,0.04948272845651177,7.723781977985383e-05,0.3796189987522836,1951,0,0,3.750229305881171e-07,3.008288761930535e-05,196
o0a11,auxiliary.qstar.1.background_brier,1951,0.008402772544753632,0.006086906703393785,0.00013709064346342399,0.019584413081442955,1951,0,0,1.168201744076483e-09,3.6693941003503196e-05,196
o0a11,auxiliary.graph.transitions.0.denominator,1951,262144.0,262144.0,262144.0,262144.0,1951,0,0,262144.0,262144.0,196
o0a11,auxiliary.graph.transitions.0.wrong_to_correct,1951,133.43362378267554,122.0,65.0,211.0,1951,0,0,15.0,52.515306122448976,196
o0a11,auxiliary.graph.transitions.0.correct_to_wrong,1951,159.58739108149666,138.0,73.0,272.0,1951,0,0,23.0,58.984693877551024,196
o0a11,auxiliary.graph.transitions.0.correct_unchanged,1951,253611.0010251153,254357.0,247793.0,258429.0,1951,0,0,232638.0,244373.5918367347,196
o0a11,auxiliary.graph.transitions.0.wrong_unchanged,1951,8239.977960020502,7533.0,3445.0,13980.0,1951,0,0,837.0,2616.2397959183672,196
o0a11,auxiliary.graph.transitions.1.denominator,1951,10191.565351102,9755.0,7575.0,13411.0,1951,0,0,5336.0,6972.581632653061,196
o0a11,auxiliary.graph.transitions.1.wrong_to_correct,1951,133.43362378267554,122.0,65.0,211.0,1951,0,0,15.0,52.515306122448976,196
o0a11,auxiliary.graph.transitions.1.correct_to_wrong,1951,159.58739108149666,138.0,73.0,272.0,1951,0,0,23.0,58.984693877551024,196
o0a11,auxiliary.graph.transitions.1.correct_unchanged,1951,5991.575602255254,5751.0,4402.0,8008.0,1951,0,0,2679.0,3965.438775510204,196
o0a11,auxiliary.graph.transitions.1.wrong_unchanged,1951,3906.968733982573,3777.0,2500.0,5520.0,1951,0,0,832.0,2094.030612244898,196
o0a11,auxiliary.graph.transitions.2.denominator,1951,293.02101486417223,266.0,188.0,426.0,1951,0,0,91.0,169.0765306122449,196
o0a11,auxiliary.graph.transitions.2.wrong_to_correct,1951,133.43362378267554,122.0,65.0,211.0,1951,0,0,15.0,52.515306122448976,196
o0a11,auxiliary.graph.transitions.2.correct_to_wrong,1951,159.58739108149666,138.0,73.0,272.0,1951,0,0,23.0,58.984693877551024,196
o0a11,auxiliary.graph.transitions.2.correct_unchanged,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o0a11,auxiliary.graph.transitions.2.wrong_unchanged,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o0a11,auxiliary.graph.transitions.3.denominator,1951,262144.0,262144.0,262144.0,262144.0,1951,0,0,262144.0,262144.0,196
o0a11,auxiliary.graph.transitions.3.wrong_to_correct,1951,109.77960020502306,102.0,50.0,171.0,1951,0,0,9.0,35.12755102040816,196
o0a11,auxiliary.graph.transitions.3.correct_to_wrong,1951,89.66273705791902,59.0,25.0,196.0,1951,0,0,4.0,19.392857142857142,196
o0a11,auxiliary.graph.transitions.3.correct_unchanged,1951,256339.9846232701,256905.0,251882.0,260276.0,1951,0,0,224285.0,247075.93367346938,196
o0a11,auxiliary.graph.transitions.3.wrong_unchanged,1951,5604.57303946694,5062.0,1738.0,9949.0,1951,0,0,464.0,1284.6989795918366,196
o0a11,auxiliary.graph.transitions.4.denominator,1951,7016.879548949257,6705.0,5138.0,9493.0,1951,0,0,3738.0,4782.494897959184,196
o0a11,auxiliary.graph.transitions.4.wrong_to_correct,1951,109.77960020502306,102.0,50.0,171.0,1951,0,0,9.0,35.12755102040816,196
o0a11,auxiliary.graph.transitions.4.correct_to_wrong,1951,89.66273705791902,59.0,25.0,196.0,1951,0,0,4.0,19.392857142857142,196
o0a11,auxiliary.graph.transitions.4.correct_unchanged,1951,4109.58790363916,3985.0,2879.0,5483.0,1951,0,0,1948.0,2644.0204081632655,196
o0a11,auxiliary.graph.transitions.4.wrong_unchanged,1951,2707.8493080471553,2620.0,1512.0,3973.0,1951,0,0,464.0,1191.158163265306,196
o0a11,auxiliary.graph.transitions.5.denominator,1951,199.4423372629421,165.0,107.0,337.0,1951,0,0,70.0,94.08673469387755,196
o0a11,auxiliary.graph.transitions.5.wrong_to_correct,1951,109.77960020502306,102.0,50.0,171.0,1951,0,0,9.0,35.12755102040816,196
o0a11,auxiliary.graph.transitions.5.correct_to_wrong,1951,89.66273705791902,59.0,25.0,196.0,1951,0,0,4.0,19.392857142857142,196
o0a11,auxiliary.graph.transitions.5.correct_unchanged,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o0a11,auxiliary.graph.transitions.5.wrong_unchanged,1951,0.0,0.0,0.0,0.0,0,1951,0,0.0,0.0,196
o0a11,auxiliary.graph.allowed_counts.0,1951,10191.565351102,9755.0,7575.0,13411.0,1951,0,0,5336.0,6972.581632653061,196
o0a11,auxiliary.graph.allowed_counts.1,1951,7016.879548949257,6705.0,5138.0,9493.0,1951,0,0,3738.0,4782.494897959184,196
o0a11,auxiliary.graph.reliable_counts.0,1951,249798.53152229625,251203.0,243807.0,254072.0,1951,0,0,214398.0,237583.69897959183,196
o0a11,auxiliary.graph.reliable_counts.1,1951,254203.34546386468,254935.0,250580.0,256796.0,1951,0,0,239189.0,248322.4030612245,196
o0a11,auxiliary.graph.reliable_correct.0,1951,245830.3603280369,247271.0,237662.0,252427.0,1951,0,0,207636.0,231174.7857142857,196
