order,domain,arm,channel,dice_n,dice_mean,dice_median,dice_p10,dice_p90,dice_positive,dice_zero,dice_negative,dice_minimum,dice_worst_decile_mean,dice_tail_count,assd_defined,assd_undefined,assd_conditional_n,assd_conditional_mean,assd_conditional_median,assd_conditional_p10,assd_conditional_p90,assd_conditional_positive,assd_conditional_zero,assd_conditional_negative,assd_conditional_minimum,assd_conditional_worst_decile_mean,assd_conditional_tail_count
4,REFUGE_Valid,U_SCALE,macro,736,71.52276495421074,71.76569223875967,56.29775751110331,86.99071075864258,736,0,0,41.47211487552074,51.45925297261838,74,,,,,,,,,,,,,
4,REFUGE_Valid,S_JOINT,OD,736,82.97203196866462,84.30887328663097,69.87892340910486,93.45486944102629,736,0,0,50.392185571754275,64.73876862111328,74,736,0,736,17.046806146424448,13.766269316569407,5.603584679598361,30.56689238788379,736,0,0,1.9646837866393603,4.493020509292265,74
4,REFUGE_Valid,S_JOINT,OC,736,62.932504933592575,62.08647801288755,42.49493157635538,85.35400310608144,736,0,0,22.736437830052807,37.612135903053016,74,736,0,736,16.26320755829092,16.311590865677864,7.020819217739642,24.685059803612305,736,0,0,2.026904340131055,5.120901678279137,74
4,REFUGE_Valid,S_JOINT,macro,736,72.95226845112859,73.40617116782511,57.89351296289483,87.93940518958726,736,0,0,41.91008515474043,52.77472585078183,74,,,,,,,,,,,,,
4,REFUGE_Valid,S_SHARED,OD,736,80.5997199912239,81.6564773357741,67.19403059687404,91.83234101317237,736,0,0,49.90831669451123,62.542679781144635,74,736,0,736,18.75357141510971,16.05486156813801,7.131340215747817,31.72636918522488,736,0,0,2.7355198380840604,5.633415006605363,74
4,REFUGE_Valid,S_SHARED,OC,736,61.226371181608705,59.95322655941047,40.98993830721406,83.67015734958457,736,0,0,21.686967671032146,36.14290178042067,74,736,0,736,17.375492746307476,17.687828263616062,7.926829263907397,26.04833419147566,736,0,0,1.8906388445056126,5.420085319401044,74
4,REFUGE_Valid,S_SHARED,macro,736,70.91304558641632,71.22514994566495,55.4123444541847,86.68008451854433,736,0,0,40.84218600396806,50.73864508943173,74,,,,,,,,,,,,,
4,REFUGE_Valid,S_NOPCA,OD,736,83.1816030370538,84.5791185480356,70.12224906198014,93.55123402357724,736,0,0,50.45746707702615,65.00867246090498,74,736,0,736,16.88732237221067,13.592553612176486,5.543575654087951,30.554053083729713,736,0,0,1.9343659585629833,4.389999699816708,74
4,REFUGE_Valid,S_NOPCA,OC,736,63.433227597720105,62.529163399534724,43.05660709661573,85.57660003975153,736,0,0,23.163454954514332,38.14967422358586,74,736,0,736,15.928322187151823,15.973878205144409,6.9702120372654734,24.23392436373034,736,0,0,2.212249175002487,5.0238744803865565,74
4,REFUGE_Valid,S_NOPCA,macro,736,73.30741531738695,73.85478476043298,58.245428006167934,88.1044077106609,736,0,0,42.2309707431304,53.22507742017899,74,,,,,,,,,,,,,
4,REFUGE_Valid,M_TRANSPORT,OD,736,80.57210089123846,81.6433126879138,67.1579656773083,91.77704447598197,736,0,0,49.89000244439013,62.520460288154176,74,736,0,736,18.75505315279281,16.08682649782362,7.111738907479877,31.705915665065945,736,0,0,2.7724816185444707,5.647410985631931,74
4,REFUGE_Valid,M_TRANSPORT,OC,736,61.194144239110734,59.94020975663193,40.933805106690784,83.63483619820062,736,0,0,21.690940734634058,36.135159676600516,74,736,0,736,17.473164037007766,17.769681294032132,7.994215959841765,26.354945081398093,736,0,0,1.9079587083443423,5.442601947718712,74
4,REFUGE_Valid,M_TRANSPORT,macro,736,70.88312256517459,71.16998619858455,55.400687660954084,86.66336100192419,736,0,0,40.80998638869377,50.71870027398584,74,,,,,,,,,,,,,
4,REFUGE_Valid,M_IDPOST,OD,736,80.57617452506743,81.64232417821779,67.15247782728498,91.79335051735399,736,0,0,49.89610918720717,62.519878214310864,74,736,0,736,18.766224086151812,16.061212652698607,7.1107125296358085,31.787276307314087,736,0,0,2.7589827469600166,5.649072109929321,74
4,REFUGE_Valid,M_IDPOST,OC,736,61.221364979319404,59.9566220009939,40.97934624065999,83.66149468800245,736,0,0,21.67902590863316,36.1470311657015,74,736,0,736,17.394776210339124,17.70377283023489,7.93437398014953,26.11224202514213,736,0,0,1.917689553145975,5.4222111116844,74
4,REFUGE_Valid,M_IDPOST,macro,736,70.89876975219342,71.17261275215647,55.39540421551989,86.68307565260645,736,0,0,40.82954978720734,50.728518674379295,74,,,,,,,,,,,,,
4,REFUGE_Valid,M_SHUFFLE,OD,736,77.72847596830907,78.57076322269705,63.59435307719019,90.39830804090644,736,0,0,46.44305573268716,58.78959812448055,74,736,0,736,21.68880613687139,19.345874307643484,8.516870264564135,36.44212613540768,736,0,0,2.9830799412107574,6.592425288681347,74
4,REFUGE_Valid,M_SHUFFLE,OC,736,58.288397965680105,56.883554835220934,38.40712158724579,81.35940976849804,736,0,0,19.638414330734783,33.08880981131995,74,736,0,736,19.15371949405019,19.304295589533286,8.820842699459714,28.765866792671115,736,0,0,2.721354695065626,6.08037291432581,74
4,REFUGE_Valid,M_SHUFFLE,macro,736,68.0084369669946,67.90657801817127,51.83619254129306,85.11330044222876,736,0,0,37.358147870510706,47.26529310439002,74,,,,,,,,,,,,,
4,REFUGE_Valid,G_PCA,OD,736,80.08400100976932,81.17309040606767,66.58886667614735,91.63407526802615,736,0,0,49.372271482415464,61.907962997130824,74,736,0,736,19.240493094318786,16.562692360341174,7.291226707919273,32.611098653688465,736,0,0,2.7984531992295296,5.804640906025065,74
4,REFUGE_Valid,G_PCA,OC,736,61.768949374530756,60.4676733172641,41.44273489881398,83.71815793085254,736,0,0,22.132909617721282,36.7464465254097,74,736,0,736,17.012107184109492,17.28774794375813,7.649435750750313,25.565282042820733,736,0,0,1.9986977238455501,5.340296957114271,74
4,REFUGE_Valid,G_PCA,macro,736,70.92647519215004,71.2811088965858,55.51693825684725,86.60255562343681,736,0,0,40.764910358275564,50.755322697889895,74,,,,,,,,,,,,,
4,REFUGE_Valid,G_ISO,OD,736,80.31185316852827,81.40119199380956,66.82817360313341,91.70849534846852,736,0,0,49.618487028558974,62.182363125487626,74,736,0,736,19.050109764636694,16.414080077490908,7.222831162652256,32.18889246246174,736,0,0,2.7550313198558762,5.7168295905085955,74
4,REFUGE_Valid,G_ISO,OC,736,61.74067444610803,60.466547136091606,41.38114137053196,83.74410868409572,736,0,0,22.10604929051531,36.703729909487095,74,736,0,736,17.039417804285446,17.36829663375238,7.655176535448013,25.656541668577358,736,0,0,1.9993812895458831,5.341504288281115,74
4,REFUGE_Valid,G_ISO,macro,736,71.02626380731816,71.34321757446784,55.631707830605656,86.71870028689057,736,0,0,40.848709156469305,50.866738952805726,74,,,,,,,,,,,,,
4,REFUGE_Valid,G_ORDER,OD,736,80.92143030254542,81.93378350799446,67.45816548941092,92.06139708204134,736,0,0,49.91950439159585,62.968186870693145,74,736,0,736,18.503378333138986,15.932265543185597,7.033444788062631,31.33973400747849,736,0,0,2.5973247239318966,5.498319503443267,74
4,REFUGE_Valid,G_ORDER,OC,736,62.007293701139176,60.68555927123653,41.73015031394056,83.8690338764442,736,0,0,22.2598232750517,36.95964673992912,74,736,0,736,16.85005115615804,17.11210116422363,7.513011163637813,25.40428353199932,736,0,0,2.0618202606118237,5.269328363479649,74
4,REFUGE_Valid,G_ORDER,macro,736,71.46436200184229,71.7153287451062,56.22394837821592,86.9081268372976,736,0,0,41.41560761684106,51.394956821223886,74,,,,,,,,,,,,,
4,Drishti_GS,C,OD,37,87.67842526274647,89.01656661427873,81.54183543866854,92.230946126491,37,0,0,72.78580258692928,77.5405778565054,4,37,0,37,13.463755451222609,11.598170153142485,7.437027997929715,21.834999315861694,37,0,0,5.33347684604799,6.175957114185133,4
4,Drishti_GS,C,OC,37,62.116052283901055,61.93803412855273,49.947748420115296,82.1355428861016,37,0,0,26.179195247860832,35.2485131116959,4,37,0,37,26.88812358730285,27.668459343337677,7.426318040897231,42.58675233431882,37,0,0,4.092039364942434,6.106410089856006,4
4,Drishti_GS,C,macro,37,74.89723877332376,74.87746603316148,67.21577344883886,86.73209532186465,37,0,0,51.96914472075539,56.50610804427221,4,,,,,,,,,,,,,
4,Drishti_GS,RP,OD,37,87.69436330257857,89.02657375085337,81.53341673912175,92.25039504728205,37,0,0,72.74673837267204,77.55229350683408,4,37,0,37,13.446829572128848,11.523130411662706,7.451872492917195,21.76073313433458,37,0,0,5.305814122436816,6.171316086224785,4
4,Drishti_GS,RP,OC,37,62.463105908223476,62.10309736973808,50.297318145506445,81.95984158077307,37,0,0,26.620582633843547,35.66854346210893,4,37,0,37,26.67289788859822,27.223174842449055,7.529488727533904,42.30223008942943,37,0,0,3.9739679255817526,6.027583857683619,4
4,Drishti_GS,RP,macro,37,75.07873460540104,75.03046934793157,67.41343494939915,86.79575565146628,37,0,0,52.141296667974224,56.72889676766108,4,,,,,,,,,,,,,
4,Drishti_GS,T_LR,OD,37,89.56597154616497,90.69779167086821,83.91318679350158,93.60899157255149,37,0,0,75.12521683891617,79.54549324865854,4,37,0,37,11.519919928957757,9.529826513445967,5.992355251467164,19.23874852160914,37,0,0,3.5836028456877504,4.710530965281582,4
4,Drishti_GS,T_LR,OC,37,65.12000922821802,65.14554914920546,52.945695613711095,83.23356847440665,37,0,0,27.136762154812693,37.75228226073226,4,37,0,37,25.227183599514696,24.35523081906197,7.890594402944522,40.91172553756759,37,0,0,3.3979418235152856,5.632679383477308,4
4,Drishti_GS,T_LR,macro,37,77.34299038719149,77.30973681020214,69.41154679297746,86.88192646696554,37,0,0,54.26046164981906,58.6488877546954,4,,,,,,,,,,,,,
4,Drishti_GS,T_ISO,OD,37,88.49153192995037,89.67088753641582,82.20882629847104,92.73350229732463,37,0,0,74.0015777536732,78.73963237503138,4,37,0,37,12.590205217593534,10.73047450540148,7.127597600675032,21.144127558028828,37,0,0,4.774291241305707,5.402029225678091,4
4,Drishti_GS,T_ISO,OC,37,65.75582909931069,65.2828995890844,54.20182843238868,82.83380816876561,37,0,0,29.226493747105142,39.47848557560112,4,37,0,37,24.66467656803654,24.06507794434207,8.246756919544973,39.450676266426065,37,0,0,3.300813967573745,5.736491020380955,4
4,Drishti_GS,T_ISO,macro,37,77.12368051463055,77.1331834441888,69.64410389976706,86.41979153545476,37,0,0,54.323091763887085,59.15085135692519,4,,,,,,,,,,,,,
4,Drishti_GS,T_DIAG,OD,37,89.51140551237953,90.66941068498484,83.70897085189277,93.65817552818824,37,0,0,74.82958766337134,79.48271331808269,4,37,0,37,11.566984602179456,9.460133948581388,5.944496311840059,19.410453209360092,37,0,0,3.8843336930872634,4.753691740034167,4
4,Drishti_GS,T_DIAG,OC,37,66.37517212272921,66.33520111540788,54.639154361162824,83.88918569924262,37,0,0,28.738648767912302,39.51672334112117,4,37,0,37,24.522346025330844,23.622977050123723,7.905001630180154,39.61745627712817,37,0,0,3.3315380395795664,5.403118834398507,4
4,Drishti_GS,T_DIAG,macro,37,77.94328881755436,78.2868501612807,70.18361134251003,87.4460907466378,37,0,0,54.826336314904886,59.55989434173259,4,,,,,,,,,,,,,
4,Drishti_GS,U_PCA,OD,37,87.44649868170659,88.80664550550415,81.2390935267831,92.1318875612462,37,0,0,72.18772141874713,77.24461072000496,4,37,0,37,13.691523154184543,11.802569556053426,7.576283329073195,22.222847630391485,37,0,0,5.564326516143413,6.369563226853123,4
4,Drishti_GS,U_PCA,OC,37,61.57629597830248,61.48303309593632,49.432005186918914,82.26948675222923,37,0,0,25.805537182273458,34.71830712192568,4,37,0,37,27.18711820872625,27.80493863245938,7.325665767235176,42.68377954740615,37,0,0,4.240873313090021,6.166856215279973,4
4,Drishti_GS,U_PCA,macro,37,74.51139733000456,74.48403663549179,66.9049160714013,86.44609934605684,37,0,0,51.4453671656146,56.14294553095329,4,,,,,,,,,,,,,
4,Drishti_GS,U_RAND,OD,37,87.47426647604719,88.81460927921533,81.25396290435793,92.14376856645667,37,0,0,72.30906320005997,77.30283311467433,4,37,0,37,13.668427888919826,11.821755117443658,7.5163220545890175,22.21367704251752,37,0,0,5.57407775818072,6.341464262082866,4
4,Drishti_GS,U_RAND,OC,37,61.6966697971239,61.56422709763859,49.52198511815129,82.34140035042785,37,0,0,25.94122506786262,34.8871708020916,4,37,0,37,27.127897487454618,27.860701559813155,7.326992786478483,42.67373031605041,37,0,0,4.199213884577306,6.151763234427926,4
4,Drishti_GS,U_RAND,macro,37,74.58546813658555,74.54569464610292,66.97486720207057,86.55255578983291,37,0,0,51.58789889586642,56.24975321842784,4,,,,,,,,,,,,,
4,Drishti_GS,U_SCALE,OD,37,87.65543068911755,89.01227728894786,81.52718595031996,92.22254772221746,37,0,0,72.72033004889306,77.51325886503463,4,37,0,37,13.484381208541425,11.607309829696923,7.442653412399468,21.83279531436293,37,0,0,5.3514991697053045,6.191563989101431,4
4,Drishti_GS,U_SCALE,OC,37,62.08389661434995,61.934190746617666,49.92774568192556,82.14346457340305,37,0,0,26.187389510901593,35.22070171347745,4,37,0,37,26.907186047767535,27.686205871261024,7.434209231113426,42.56710224255398,37,0,0,4.105766282787246,6.122119881940304,4
4,Drishti_GS,U_SCALE,macro,37,74.86966365173376,74.85537436242468,67.20279456733313,86.70146352569672,37,0,0,51.91311472180292,56.48479370511191,4,,,,,,,,,,,,,
4,Drishti_GS,S_JOINT,OD,37,86.0864035225161,87.0955796634345,79.19949362214432,91.0348919647548,37,0,0,68.94087680459513,75.63857476191356,4,37,0,37,15.04024095303752,13.234654071446311,8.740196053454758,23.778503030539436,37,0,0,6.256790149682287,7.2176940758475086,4
4,Drishti_GS,S_JOINT,OC,37,61.289081604495834,60.68001096791884,49.353121861596094,80.87314855885677,37,0,0,26.236538869382848,35.36676995466869,4,37,0,37,27.008975389171955,27.321792293794395,8.923298868515959,41.38018226843436,37,0,0,4.420435556988851,6.168623758216496,4
4,Drishti_GS,S_JOINT,macro,37,73.68774256350598,73.65423882942157,66.35648598524205,84.48633576532171,37,0,0,49.63717725028371,55.750770034121544,4,,,,,,,,,,,,,
4,Drishti_GS,S_SHARED,OD,37,87.69087790686322,89.02371475312697,81.53856978424518,92.23963458860028,37,0,0,72.76680137082921,77.54865865136317,4,37,0,37,13.452647918503251,11.544675809225728,7.46323496117336,21.771772042777144,37,0,0,5.308688728020466,6.174829155509691,4
4,Drishti_GS,S_SHARED,OC,37,62.43949320136119,62.07625351094301,50.27855059195086,81.9744909938977,37,0,0,26.604274931220168,35.673331943061356,4,37,0,37,26.69054156565916,27.25221958564846,7.5213837391477725,42.25547452195334,37,0,0,3.9849176213171855,6.035002421580592,4
4,Drishti_GS,S_SHARED,macro,37,75.06518555411219,75.0143637859271,67.39796643212823,86.78201203301684,37,0,0,52.14843035772905,56.727709753543465,4,,,,,,,,,,,,,
4,Drishti_GS,S_NOPCA,OD,37,86.08136293324537,87.09093402825401,79.21716189999258,91.03480344732033,37,0,0,68.93751602701086,75.62724753064565,4,37,0,37,15.051260957907774,13.242222219069774,8.73956739321282,23.776139643925408,37,0,0,6.256790149682287,7.2207818180498675,4
4,Drishti_GS,S_NOPCA,OC,37,61.247730857863864,60.676190737338565,49.34728432312151,80.84841002796827,37,0,0,26.093108815621907,35.28642424014194,4,37,0,37,27.033665769469458,27.321792293794395,8.947368385105799,41.474753142652,37,0,0,4.427927243421815,6.166656807932391,4
4,Drishti_GS,S_NOPCA,macro,37,73.66454689555462,73.65423882942157,66.29565315750118,84.46611868910817,37,0,0,49.63255753882463,55.678071011376076,4,,,,,,,,,,,,,
4,Drishti_GS,M_TRANSPORT,OD,37,87.6991279692659,89.0494404306559,81.54928529656652,92.24638000611688,37,0,0,72.7583545637868,77.5539913785941,4,37,0,37,13.44007295685048,11.521553569266985,7.482930939341619,21.7555668463324,37,0,0,5.299844437742496,6.179780915985429,4
4,Drishti_GS,M_TRANSPORT,OC,37,62.44434706423952,62.10309736973808,50.27182896999078,81.95206020281437,37,0,0,26.645038437125322,35.65360270971498,4,37,0,37,26.69445277245406,27.23342004096866,7.498116998076504,42.295818776926154,37,0,0,3.9757632787739823,6.018119227048805,4
4,Drishti_GS,M_TRANSPORT,macro,37,75.07173751675272,75.02164537803289,67.40185147232319,86.78960624348318,37,0,0,52.12536633251106,56.723226853378854,4,,,,,,,,,,,,,
4,Drishti_GS,M_IDPOST,OD,37,87.69611166617256,89.03514986025066,81.53668299847796,92.24868412671344,37,0,0,72.76152224785488,77.55628578339966,4,37,0,37,13.444739717860495,11.515773266166663,7.475912037431267,21.75618425981467,37,0,0,5.305953409451096,6.171637674319592,4
4,Drishti_GS,M_IDPOST,OC,37,62.46266178362693,62.11459868219856,50.298276520055204,81.95620909556678,37,0,0,26.604274931220168,35.67326968288096,4,37,0,37,26.665272292698386,27.211998820958165,7.5377199049089105,42.29649194919186,37,0,0,3.9739679255817526,6.037335930270521,4
4,Drishti_GS,M_IDPOST,macro,37,75.07938672489976,75.03228984173013,67.4096936371188,86.79429261626298,37,0,0,52.15593225667141,56.730208991615385,4,,,,,,,,,,,,,
4,Drishti_GS,M_SHUFFLE,OD,37,88.09130693902597,89.42702829634848,82.13373601938342,92.38988268386271,37,0,0,73.2809917355372,77.90518658598937,4,37,0,37,13.028132947426581,10.900424752661548,7.211899252981741,20.977177739531392,37,0,0,4.780006205666632,5.86080018211777,4
4,Drishti_GS,M_SHUFFLE,OC,37,62.620769306633825,62.225679204400244,50.4487576282212,81.85795105265959,37,0,0,26.55941292689811,35.705399131907626,4,37,0,37,26.563011985999857,26.870403747496624,7.851410677078394,42.44137760337742,37,0,0,3.924251959606664,6.038529444171073,4
4,Drishti_GS,M_SHUFFLE,macro,37,75.35603812282989,75.46898424669466,67.58035203399278,86.94663747842158,37,0,0,52.36348488783538,56.8736987711217,4,,,,,,,,,,,,,
4,Drishti_GS,G_PCA,OD,37,87.86404733123484,89.27189769295032,81.79045623955491,92.29276608667891,37,0,0,72.9807644515135,77.68456867942413,4,37,0,37,13.276528080680812,11.200101932012215,7.424810811501734,21.484138877131038,37,0,0,5.1368219044313435,6.052597613962158,4
4,Drishti_GS,G_PCA,OC,37,62.08889867125503,61.96877348250814,49.89591040744519,82.15328472670876,37,0,0,26.0315662821148,35.120184438079555,4,37,0,37,26.8956167407733,27.75458484505443,7.375580339791936,42.68110709711455,37,0,0,4.065549735954043,6.056232981727728,4
4,Drishti_GS,G_PCA,macro,37,74.97647300124494,74.95899028107034,67.25610733129058,86.84700110224321,37,0,0,52.005452184178495,56.51128105975296,4,,,,,,,,,,,,,
4,Drishti_GS,G_ISO,OD,37,87.82097315347974,89.21779160826571,81.7460741061588,92.27533686383815,37,0,0,72.94392562086196,77.65119794299349,4,37,0,37,13.323572071328691,11.242957234621427,7.445278284166156,21.55202672071366,37,0,0,5.19286526142621,6.094110782147988,4
4,Drishti_GS,G_ISO,OC,37,62.11548681627661,61.96877348250814,49.95607897247262,82.12480729598992,37,0,0,26.10131119705688,35.17564885984521,4,37,0,37,26.875745577634678,27.737720023239415,7.383654610624575,42.65991338958312,37,0,0,4.074071938566419,6.058819904622602,4
4,Drishti_GS,G_ISO,macro,37,74.96822998487819,74.96404241311397,67.26306202568536,86.82145158813466,37,0,0,51.99577726298321,56.51779220808278,4,,,,,,,,,,,,,
4,Drishti_GS,G_ORDER,OD,37,87.67948462568461,89.01370710089664,81.54913502389904,92.23327852719605,37,0,0,72.79107969535566,77.54451323058016,4,37,0,37,13.461416953320333,11.595248563202471,7.442043778604656,21.805508114029266,37,0,0,5.334489421263839,6.178002715040699,4
4,Drishti_GS,G_ORDER,OC,37,62.11954099042517,61.93803412855273,49.95511223873181,82.13446478456099,37,0,0,26.17509782659941,35.246536967690375,4,37,0,37,26.88790680393517,27.68937749204546,7.4293979311657505,42.5924844959892,37,0,0,4.092039364942434,6.105855212829876,4
