order,subset,domain,left,right,channel,dice_n,dice_mean,dice_median,dice_p10,dice_p90,dice_positive,dice_zero,dice_negative,dice_minimum,dice_worst_decile_mean,dice_tail_count,assd_common_valid,assd_not_jointly_defined,assd_left_undefined,assd_right_undefined,assd_delta_mean_px,assd_delta_median_px,assd_adverse_upper_decile_mean_px
1,remaining_dev,REFUGE_Valid,C_PCA_REGION,C_PCA_SHUFFLED,macro,736,-0.15729624792929578,-0.15535311969550603,-0.33406499875274775,-0.008302164605916706,61,0,675,-0.6819919262989083,-0.4038210034336486,74,,,,,,,
1,remaining_dev,REFUGE_Valid,C_PCA_SHUFFLED,C,OD,736,-0.2560214762995015,-0.23127048548007845,-0.5288401632193795,-0.018246272052130363,53,0,683,-0.9808757189910255,-0.6333749169856568,74,736,0,0,0,0.21301318483984932,0.19100627541788295,1.1910588420766872
1,remaining_dev,REFUGE_Valid,C_PCA_SHUFFLED,C,OC,736,-0.05089236031052469,-0.04302362447904384,-0.12780208912083202,0.018345783814710526,135,20,581,-0.8003843830129309,-0.20113478766123924,74,736,0,0,0,0.04319578676168317,0.025359747934067478,0.36416881887292146
1,remaining_dev,REFUGE_Valid,C_PCA_SHUFFLED,C,macro,736,-0.15345691830501326,-0.13979866427037968,-0.3056401429893829,-0.009450125162130396,50,0,686,-0.6919194209717594,-0.37946703071443927,74,,,,,,,
1,remaining_dev,Drishti_GS,C_SENS,C,OD,37,0.0,0.0,0.0,0.0,0,37,0,0.0,0.0,4,37,0,0,0,0.0,0.0,0.0
1,remaining_dev,Drishti_GS,C_SENS,C,OC,37,0.0,0.0,0.0,0.0,0,37,0,0.0,0.0,4,37,0,0,0,0.0,0.0,0.0
1,remaining_dev,Drishti_GS,C_SENS,C,macro,37,0.0,0.0,0.0,0.0,0,37,0,0.0,0.0,4,,,,,,,
1,remaining_dev,Drishti_GS,C_PER256,C,OD,37,0.0,0.0,0.0,0.0,0,37,0,0.0,0.0,4,37,0,0,0,0.0,0.0,0.0
1,remaining_dev,Drishti_GS,C_PER256,C,OC,37,0.0,0.0,0.0,0.0,0,37,0,0.0,0.0,4,37,0,0,0,0.0,0.0,0.0
1,remaining_dev,Drishti_GS,C_PER256,C,macro,37,0.0,0.0,0.0,0.0,0,37,0,0.0,0.0,4,,,,,,,
1,remaining_dev,Drishti_GS,C_SENS,C_PER256,OD,37,0.0,0.0,0.0,0.0,0,37,0,0.0,0.0,4,37,0,0,0,0.0,0.0,0.0
1,remaining_dev,Drishti_GS,C_SENS,C_PER256,OC,37,0.0,0.0,0.0,0.0,0,37,0,0.0,0.0,4,37,0,0,0,0.0,0.0,0.0
1,remaining_dev,Drishti_GS,C_SENS,C_PER256,macro,37,0.0,0.0,0.0,0.0,0,37,0,0.0,0.0,4,,,,,,,
1,remaining_dev,Drishti_GS,C_PCA_GLOBAL,C,OD,37,0.00652984720126156,0.004390202200243998,0.0,0.01603642728729593,28,9,0,0.0,0.0,4,37,0,0,0,-0.006725807452230557,0.0,0.012070207104760255
1,remaining_dev,Drishti_GS,C_PCA_GLOBAL,C,OC,37,-0.008613657964536265,-0.005621460637894593,-0.022272009157304762,0.0016135893970847747,4,12,21,-0.074800090450311,-0.039689456242228416,4,37,0,0,0,0.01664195339981714,0.0,0.10582249324666826
1,remaining_dev,Drishti_GS,C_PCA_GLOBAL,C,macro,37,-0.0010419053816382532,0.0,-0.007208960897795436,0.0030820349238180884,13,8,16,-0.02404834472742312,-0.01295058381264591,4,,,,,,,
1,remaining_dev,Drishti_GS,C_PCA_REGION,C,OD,37,-0.00429798677528336,-0.0027345062429295908,-0.012486716178918833,0.0025743155713842084,5,8,24,-0.02332340491491003,-0.017134122377204797,4,37,0,0,0,0.0070894905561469015,0.0012970580532876141,0.05071759232813422
1,remaining_dev,Drishti_GS,C_PCA_REGION,C,OC,37,0.014828073523288422,0.011110598931773907,0.0,0.04489326926852222,27,8,2,-0.03351455022018168,-0.013322475445964876,4,37,0,0,0,0.007377102899788332,0.0,0.07064466313651518
1,remaining_dev,Drishti_GS,C_PCA_REGION,C,macro,37,0.005265043374001931,0.0017681611259812158,-0.0008192946892826569,0.019996662359322844,23,6,8,-0.023675424713942572,-0.009234317344194998,4,,,,,,,
1,remaining_dev,Drishti_GS,C_PCA_REGION,C_PCA_GLOBAL,OD,37,-0.01082783397654492,-0.008622175985750768,-0.026258062084849598,0.0,0,7,30,-0.034204370304236065,-0.029854058571965325,4,37,0,0,0,0.013815298008377459,0.0054729651459553,0.05886117327433027
1,remaining_dev,Drishti_GS,C_PCA_REGION,C_PCA_GLOBAL,OC,37,0.023441731487824687,0.01564868733114899,-0.001072016023400124,0.05976168879085141,27,6,4,-0.049338592288483696,-0.017049711644548382,4,37,0,0,0,-0.009264850500028805,0.0,0.040221643254716
1,remaining_dev,Drishti_GS,C_PCA_REGION,C_PCA_GLOBAL,macro,37,0.006306948755640184,0.0047572470879941875,-0.0028557401271633864,0.022399987011272326,23,5,9,-0.03850382498546967,-0.013254357631731217,4,,,,,,,
1,remaining_dev,Drishti_GS,C_PCA_REGION,C_PCA_SHUFFLED,OD,37,-0.010590306101414598,-0.008622175985750768,-0.025498695220360634,0.0,1,6,30,-0.032650074831275244,-0.02946548470372512,4,37,0,0,0,0.013792844247074425,0.005963268640554631,0.05921483893851409
1,remaining_dev,Drishti_GS,C_PCA_REGION,C_PCA_SHUFFLED,OC,37,0.024274704104192624,0.014111756104162598,-0.00161358939708478,0.06283120180202717,27,6,4,-0.04316802521845409,-0.015208305094441266,4,37,0,0,0,-0.009902233241097463,0.0,0.03728247914302907
1,remaining_dev,Drishti_GS,C_PCA_REGION,C_PCA_SHUFFLED,macro,37,0.006842199001389838,0.004699622166171036,-0.003417450389466836,0.021474645530992206,23,5,9,-0.03541854145046042,-0.01294619909080752,4,,,,,,,
1,remaining_dev,Drishti_GS,C_PCA_SHUFFLED,C,OD,37,0.006292319326131238,0.004604469204394501,0.0,0.014425915860987182,26,8,3,-0.0015258701367537597,-0.0009161066558849296,4,37,0,0,0,-0.006703353690927524,-0.0004378621385949799,0.011925555906494134
1,remaining_dev,Drishti_GS,C_PCA_SHUFFLED,C,OC,37,-0.0094466305809042,-0.005088925530816191,-0.022545001001512688,0.0040684332772444876,6,11,20,-0.0801463966206617,-0.04447057492721063,4,37,0,0,0,0.017279336140885795,0.0,0.10043408450967739
1,remaining_dev,Drishti_GS,C_PCA_SHUFFLED,C,macro,37,-0.001577155627387907,0.0,-0.009041354497294485,0.006213753718526947,14,6,17,-0.02672149781259847,-0.015038609649833945,4,,,,,,,
1,legacy_dev,REFUGE,C_SENS,C,OD,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,32,0,0,0,0.0,0.0,0.0
1,legacy_dev,REFUGE,C_SENS,C,OC,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,32,0,0,0,0.0,0.0,0.0
1,legacy_dev,REFUGE,C_SENS,C,macro,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,,,,,,,
1,legacy_dev,REFUGE,C_PER256,C,OD,32,-3.8150071010912203,-4.244058855745997,-9.132463058830599,0.6063782954698904,4,0,28,-9.532649756651402,-9.323963247787374,4,32,0,0,0,3.4389605986703753,3.4483773871208863,9.076869703015435
1,legacy_dev,REFUGE,C_PER256,C,OC,32,2.277517554934394,3.271729776671534,-6.373993865497072,8.510103610668843,25,0,7,-10.90697882457059,-9.105387316690674,4,32,0,0,0,-1.3264427392321796,-1.5899468566793042,4.527740559437715
1,legacy_dev,REFUGE,C_PER256,C,macro,32,-0.7687447730784108,-0.7752134600385374,-7.025948493818739,4.848473753414143,14,0,18,-10.219814290610996,-8.557587927713598,4,,,,,,,
1,legacy_dev,REFUGE,C_SENS,C_PER256,OD,32,3.8150071010912203,4.244058855745997,-0.6063782954698881,9.1324630588306,28,0,4,-12.72563840322941,-6.663562866076378,4,32,0,0,0,-3.4389605986703753,-3.4483773871208863,6.267513401498987
1,legacy_dev,REFUGE,C_SENS,C_PER256,OC,32,-2.277517554934394,-3.271729776671534,-8.51010361066884,6.373993865497076,7,0,25,-11.614809046181929,-9.54233980612241,4,32,0,0,0,1.3264427392321796,1.5899468566793042,4.810307058842601
1,legacy_dev,REFUGE,C_SENS,C_PER256,macro,32,0.7687447730784108,0.7752134600385374,-4.848473753414139,7.025948493818741,18,0,14,-10.536086106789188,-7.440602844393007,4,,,,,,,
1,legacy_dev,REFUGE,C_PCA_GLOBAL,C,OD,32,-0.06363101072689101,0.015049207854872515,-0.6339705731590695,0.42047663176141403,17,0,15,-0.6872213051767329,-0.6632195927613688,4,32,0,0,0,0.13968394920659022,0.1495592303204405,0.7685783411551108
1,legacy_dev,REFUGE,C_PCA_GLOBAL,C,OC,32,-0.06531651527488976,-0.07520085235296348,-0.18778174976963435,0.07033491075659207,9,0,23,-0.36359022842299416,-0.2630461811384238,4,32,0,0,0,0.026379032219696494,0.00755186712234579,0.2992586646752742
1,legacy_dev,REFUGE,C_PCA_GLOBAL,C,macro,32,-0.06447376300088986,-0.04886001836799658,-0.36020332440142133,0.1826793155489393,15,0,17,-0.4312797437497906,-0.3922418221375734,4,,,,,,,
1,legacy_dev,REFUGE,C_PCA_REGION,C,OD,32,-0.050439549766370315,-0.0665938836233615,-0.42164133226107126,0.3441040986979673,13,0,19,-0.5619204456905225,-0.5214541088973568,4,32,0,0,0,0.136928681990735,0.13761450757094917,0.6247305330025392
1,legacy_dev,REFUGE,C_PCA_REGION,C,OC,32,-0.8924456525648687,-1.110184146838672,-2.595233325206224,1.0535243062065773,7,0,25,-3.408699657646408,-2.997391070082683,4,32,0,0,0,0.5947898012303658,0.4852272907277322,1.7996648540256392
1,legacy_dev,REFUGE,C_PCA_REGION,C,macro,32,-0.4714426011656191,-0.5008148469713092,-1.3820789034094805,0.5284405501356139,8,0,24,-1.9853100516684652,-1.6269409936814194,4,,,,,,,
1,legacy_dev,REFUGE,C_PCA_REGION,C_PCA_GLOBAL,OD,32,0.013191460960520693,-0.009505613605709229,-0.13181347140424848,0.1823875289131927,14,0,18,-0.20474730129875773,-0.17625449749588684,4,32,0,0,0,-0.0027552672158552283,0.0007344913954261401,0.2900410061993206
1,legacy_dev,REFUGE,C_PCA_REGION,C_PCA_GLOBAL,OC,32,-0.8271291372899792,-1.01503777524804,-2.599091454284621,1.187817232884627,9,0,23,-3.499002810066565,-3.1047414465598084,4,32,0,0,0,0.5684107690106694,0.45276035543584214,1.764549368689261
1,legacy_dev,REFUGE,C_PCA_REGION,C_PCA_GLOBAL,macro,32,-0.4069688381647292,-0.4720724973103607,-1.2993601810977162,0.5532143364821611,10,0,22,-1.714758930551219,-1.516615574498703,4,,,,,,,
1,legacy_dev,REFUGE,C_PCA_REGION,C_PCA_SHUFFLED,OD,32,0.013399255367329416,-0.020803779761258134,-0.1269494638810098,0.19044619195670032,14,0,18,-0.2094157428623511,-0.16658065604813477,4,32,0,0,0,0.0006694732576094098,0.02417627526842825,0.2665228527719208
1,legacy_dev,REFUGE,C_PCA_REGION,C_PCA_SHUFFLED,OC,32,-0.8318334229115993,-0.990386912101493,-2.616856495526332,1.1944691895453496,9,0,23,-3.525061677357222,-3.1248931303323206,4,32,0,0,0,0.5704090835722208,0.4675143203145984,1.7802864765621282
1,legacy_dev,REFUGE,C_PCA_REGION,C_PCA_SHUFFLED,macro,32,-0.409217083772136,-0.4631591526843559,-1.3082674395068394,0.5515632254329178,10,0,22,-1.7271174601785733,-1.5285110324751412,4,,,,,,,
1,legacy_dev,REFUGE,C_PCA_SHUFFLED,C,OD,32,-0.06383880513369973,0.013635553788016175,-0.6319072612994292,0.42708361624183466,17,0,15,-0.7014330789538947,-0.6649181475033544,4,32,0,0,0,0.13625920873312558,0.1529263368598266,0.7549235263638898
1,legacy_dev,REFUGE,C_PCA_SHUFFLED,C,OC,32,-0.060612229653269484,-0.07735884933356973,-0.20630999538878814,0.10963713254140696,9,0,23,-0.4233506452410718,-0.288410898103697,4,32,0,0,0,0.02438071765814516,0.023358920731368915,0.27536248219869397
1,legacy_dev,REFUGE,C_PCA_SHUFFLED,C,macro,32,-0.062225517393483046,-0.036687387439054975,-0.35544177293699963,0.17467161732083747,15,0,17,-0.44158846708046706,-0.3904078804190303,4,,,,,,,
1,legacy_dev,ORIGA,C_SENS,C,OD,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,32,0,0,0,0.0,0.0,0.0
1,legacy_dev,ORIGA,C_SENS,C,OC,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,32,0,0,0,0.0,0.0,0.0
1,legacy_dev,ORIGA,C_SENS,C,macro,32,0.0,0.0,0.0,0.0,0,32,0,0.0,0.0,4,,,,,,,
1,legacy_dev,ORIGA,C_PER256,C,OD,32,-6.78326466288342,-5.842556984357994,-18.24723015310307,0.6115162962834553,4,0,28,-28.60199970409143,-24.51071601967979,4,32,0,0,0,6.761699293530835,4.6966076917155615,26.415786468832508
1,legacy_dev,ORIGA,C_PER256,C,OC,32,-6.708686909505379,-4.235193117291395,-17.961083545950075,3.049822231854013,11,0,21,-46.48833621749863,-33.63151548945129,4,32,0,0,0,2.79213972860202,1.5105042764577918,16.714618079208954
1,legacy_dev,ORIGA,C_PER256,C,macro,32,-6.745975786194399,-4.6106715610467415,-18.077358046978535,1.168801869585288,5,0,27,-36.141817042706855,-29.071115754565536,4,,,,,,,
1,legacy_dev,ORIGA,C_SENS,C_PER256,OD,32,6.78326466288342,5.842556984357994,-0.6115162962834529,18.24723015310309,28,0,4,-6.508785286733154,-3.851079076262551,4,32,0,0,0,-6.761699293530835,-4.6966076917155615,4.698588322811116
1,legacy_dev,ORIGA,C_SENS,C_PER256,OC,32,6.708686909505379,4.235193117291395,-3.0498222318540122,17.96108354595009,21,0,11,-7.73803046128787,-4.667026697377041,4,32,0,0,0,-2.79213972860202,-1.5105042764577918,4.214981400248581
1,legacy_dev,ORIGA,C_SENS,C_PER256,macro,32,6.745975786194399,4.6106715610467415,-1.1688018695852875,18.077358046978553,27,0,5,-5.313971038334997,-3.197952617000194,4,,,,,,,
1,legacy_dev,ORIGA,C_PCA_GLOBAL,C,OD,32,-0.03338895685541521,-0.013863382248918699,-0.2066320480056738,0.16863118767009633,13,0,19,-0.49587952945550073,-0.36668431286447645,4,32,0,0,0,0.014876447318503336,0.031791355792997855,0.3262183639161229
1,legacy_dev,ORIGA,C_PCA_GLOBAL,C,OC,32,-0.2201853137337416,-0.17246823406420475,-0.555275918046495,0.05324107954679859,5,0,27,-0.8451850006535477,-0.6741567599986772,4,32,0,0,0,0.12287126282853153,0.09295425581311179,0.4978865382709259
1,legacy_dev,ORIGA,C_PCA_GLOBAL,C,macro,32,-0.12678713529457702,-0.11666687799276598,-0.3121341296182767,0.06408879723124997,5,0,27,-0.410374574534178,-0.34429953337472563,4,,,,,,,
1,legacy_dev,ORIGA,C_PCA_REGION,C,OD,32,-0.06947905501646125,-0.0628502608928605,-0.286061408601771,0.11535628491399885,13,0,19,-0.5522056399407616,-0.4054989130520964,4,32,0,0,0,0.09970241367742057,0.10246631787591376,0.5654777106913205
1,legacy_dev,ORIGA,C_PCA_REGION,C,OC,32,0.47049162663886035,0.5850781014033468,-0.7261721191279491,1.4220852524942054,22,0,10,-1.3338831980664878,-0.9889344387770282,4,32,0,0,0,-0.32680794424293974,-0.33394582927290983,0.7655213208374456
1,legacy_dev,ORIGA,C_PCA_REGION,C,macro,32,0.2005062858112,0.22561758500786455,-0.5462604859356734,0.726819625255143,21,0,11,-0.645046894431911,-0.604002527884881,4,,,,,,,
1,legacy_dev,ORIGA,C_PCA_REGION,C_PCA_GLOBAL,OD,32,-0.03609009816104604,-0.020630355470607764,-0.1523959072405323,0.07675346096518322,12,0,20,-0.2604075593287791,-0.19511349524928,4,32,0,0,0,0.08482596635891723,0.06477081729357392,0.41479647134942566
1,legacy_dev,ORIGA,C_PCA_REGION,C_PCA_GLOBAL,OC,32,0.690676940372602,0.9044350937183143,-0.7772279476887733,1.7484311997576976,23,0,9,-1.5329854562700418,-1.0879634512892782,4,32,0,0,0,-0.44967920707147124,-0.43282459618367763,0.8314404597048712
1,legacy_dev,ORIGA,C_PCA_REGION,C_PCA_GLOBAL,macro,32,0.327293421105777,0.4410858496702641,-0.3524561899546108,0.8471368496842425,23,0,9,-0.773871504938417,-0.5588779187370219,4,,,,,,,
1,legacy_dev,ORIGA,C_PCA_REGION,C_PCA_SHUFFLED,OD,32,-0.025203188774312185,-0.006884139518614774,-0.15218115032450186,0.08182872507530359,13,0,19,-0.20183046534361093,-0.16532150451012972,4,32,0,0,0,0.07445394413079635,0.07885387272554589,0.38207609649319396
1,legacy_dev,ORIGA,C_PCA_REGION,C_PCA_SHUFFLED,OC,32,0.7149312880410255,0.9363057205538539,-0.7547961193123987,1.7500917969615317,23,0,9,-1.4976056821032646,-1.0820638883668048,4,32,0,0,0,-0.4628799295855849,-0.45488686679274526,0.7927036260614253
1,legacy_dev,ORIGA,C_PCA_REGION,C_PCA_SHUFFLED,macro,32,0.3448640496333553,0.48746685518829547,-0.3420143394311337,0.848537320162074,23,0,9,-0.7461602911924881,-0.5513234783075333,4,,,,,,,
