stream,arm,channel,domain,subset,metric,regional_context,null_reasons,inferential_status,n_rows,n_unique,n_defined,n_missing,support,mean,median,p10,p90,minimum,worst_decile_mean,tail_count,positive,negative,zero,weight_sum,weighted_conditional_mean,signed_net,positive_mass,negative_mass,macro_contribution,primary_contribution,null_reason
0,R_SHUFFLE,OD,Drishti_GS,all_dev,a,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,2.279965336121043,2.2649178023824192,1.813374883639697,2.7210494856354495,1.515882455715523,1.7243385392786241,11,101,0,0,0.25,2.279965336121043,0.5699913340302607,0.5699913340302607,0.0,0.28499566701513035,0.14249783350756517,
0,R_SHUFFLE,OD,Drishti_GS,all_dev,b,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,1.6527766563014403,1.6276681855890502,1.3897643915274862,1.9759049789144125,1.12055328096823,1.307611512611486,11,101,0,0,0.25,1.6527766563014403,0.4131941640753601,0.4131941640753601,0.0,0.20659708203768004,0.10329854101884002,
0,R_SHUFFLE,OD,Drishti_GS,all_dev,residual_fg_sse,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,337.54728533599126,249.25375584302196,130.1214945934595,640.0868026018256,66.29584070758521,114.38836749919852,11,101,0,0,0.25,337.54728533599126,84.38682133399782,84.38682133399782,0.0,42.19341066699891,21.096705333499454,
0,R_SHUFFLE,OD,Drishti_GS,all_dev,residual_bg_sse,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,310.63365005216184,247.79352848701473,163.7651956561167,553.3700775617856,86.55567257729761,137.31054293977817,11,101,0,0,0.25,310.6336500521619,77.65841251304047,77.65841251304047,0.0,38.82920625652024,19.41460312826012,
0,R_SHUFFLE,OD,Drishti_GS,all_dev,weighted_fg_sse,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,3375.747667573907,2734.772962910504,1402.9065330616982,5685.141800603083,847.2327995329139,1158.9600526280262,11,101,0,0,0.25,3375.747667573907,843.9369168934768,843.9369168934768,0.0,421.9684584467384,210.9842292233692,
0,R_SHUFFLE,OD,Drishti_GS,all_dev,weighted_bg_sse,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,110.49604715813382,85.36844759964225,58.59112974587983,199.45297342192424,29.248470368200337,48.61462824885412,11,101,0,0,0.25,110.49604715813382,27.624011789533455,27.624011789533455,0.0,13.812005894766727,6.906002947383364,
0,R_SHUFFLE,OD,Drishti_GS,all_dev,bce_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,11021.652923185864,10168.651837051537,8598.177653015271,15242.02017388252,7045.009394942317,8032.934284739043,11,101,0,0,0.25,11021.652923185864,2755.413230796466,2755.413230796466,0.0,1377.706615398233,688.8533076991165,
0,R_SHUFFLE,OD,Drishti_GS,all_dev,bce_fg_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,5138.579712951163,4596.362764324469,3666.0877304977785,7480.835076867142,3148.288919892456,3453.5170366780944,11,101,0,0,0.25,5138.579712951163,1284.6449282377907,1284.6449282377907,0.0,642.3224641188954,321.1612320594477,
0,R_SHUFFLE,OD,Drishti_GS,all_dev,bce_bg_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,5883.073210234701,5674.630971531384,4587.837289169911,7459.642389901332,3652.714805150783,4339.442227868994,11,101,0,0,0.25,5883.073210234701,1470.7683025586753,1470.7683025586753,0.0,735.3841512793376,367.6920756396688,
0,R_SHUFFLE,OD,Drishti_GS,all_dev,weighted_bce_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,19654.621503815502,18481.58743851421,14725.759412043824,26184.886328803008,12503.219403201963,14056.004454353777,11,101,0,0,0.25,19654.621503815502,4913.655375953876,4913.655375953876,0.0,2456.827687976938,1228.413843988469,
0,R_SHUFFLE,OD,Drishti_GS,all_dev,shuffled_bce_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,11024.461723047636,10192.007567646575,8502.793657775608,15245.366549584418,7086.740323066155,8024.553643266039,11,101,0,0,0.25,11024.461723047636,2756.115430761909,2756.115430761909,0.0,1378.0577153809545,689.0288576904773,
0,R_SHUFFLE,OD,Drishti_GS,all_dev,residual_weighted_dot,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,1246.5695879592613,1014.765283184018,544.392648937696,2063.3271445183605,287.31312953288773,467.2294889893364,11,101,0,0,0.25,1246.5695879592613,311.6423969898153,311.6423969898153,0.0,155.82119849490766,77.91059924745383,
0,R_SHUFFLE,OD,Drishti_GS,all_dev,residual_shuffled_dot,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,647.8680931302979,528.7906193911176,329.8551510300467,1132.1182255409558,154.03221282300018,277.62034305270294,11,101,0,0,0.25,647.8680931302979,161.96702328257447,161.96702328257447,0.0,80.98351164128724,40.49175582064362,
0,R_SHUFFLE,OD,Drishti_GS,all_dev,actual_logit_gradient_l2,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,0.00010719471083974434,0.0001014117061420482,7.306375008571753e-05,0.0001447709590372698,5.646786850586118e-05,6.633834269636731e-05,11,101,0,0,0.25,0.00010719471083974434,2.6798677709936086e-05,2.6798677709936086e-05,0.0,1.3399338854968043e-05,6.6996694274840215e-06,
0,R_SHUFFLE,OD,Drishti_GS,all_dev,bn_gradient_l2,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,0.22314925871990987,0.1756446234450871,0.10505362810393645,0.4117574073148214,0.03994904568909508,0.08657179604076466,11,101,0,0,0.25,0.2231492587199099,0.055787314679977475,0.055787314679977475,0.0,0.027893657339988737,0.013946828669994369,
0,R_SHUFFLE,OD,Drishti_GS,all_dev,adam_affine_displacement_l2,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,0.002235460495547488,0.0021549893134625857,0.0018212757522506257,0.002653382875076892,0.0016104720826820619,0.0017225425675274095,11,101,0,0,0.25,0.002235460495547488,0.000558865123886872,0.000558865123886872,0.0,0.000279432561943436,0.000139716280971718,
0,R_SHUFFLE,OD,Drishti_GS,all_dev,rho_clipped,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,0,0.0,0.0,0.0,0,0,11,0,0,101,0.25,0.0,0.0,0.0,0.0,0.0,0.0,
0,R_SHUFFLE,OD,Drishti_GS,all_dev,empty_partition_fallback,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,0,0.0,0.0,0.0,0,0,11,0,0,101,0.25,0.0,0.0,0.0,0.0,0.0,0.0,
0,R_SHUFFLE,OD,Drishti_GS,all_dev,pi,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,0.1576860257894686,0.15597152709960938,0.13934326171875,0.1783294677734375,0.12517929077148438,0.13409666581587357,11,101,0,0,0.25,0.1576860257894686,0.03942150644736715,0.03942150644736715,0.0,0.019710753223683576,0.009855376611841788,
0,R_SHUFFLE,OD,Drishti_GS,all_dev,bce_fg_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,0.4602383836398731,0.4572175313676011,0.4121380213890015,0.5248291125005237,0.3593760117519623,0.39272205382470154,11,101,0,0,0.25,0.4602383836398731,0.11505959590996828,0.11505959590996828,0.0,0.05752979795498414,0.02876489897749207,
0,R_SHUFFLE,OD,Drishti_GS,all_dev,f0,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,0.49874648116143727,0.477712177790281,0.3461923195797285,0.6946225191612595,0.2082606400862275,0.29917984620846033,11,101,0,0,0.25,0.49874648116143727,0.12468662029035932,0.12468662029035932,0.0,0.06234331014517966,0.03117165507258983,
0,R_SHUFFLE,OD,Drishti_GS,all_dev,fw,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,0.9610381531642901,0.9645175427465517,0.9307730192369988,0.9855609005113265,0.8777291252003101,0.9179605131080771,11,101,0,0,0.25,0.9610381531642901,0.24025953829107252,0.24025953829107252,0.0,0.12012976914553626,0.06006488457276813,
0,R_SHUFFLE,OD,Drishti_GS,all_dev,cos_bal_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,0.8247352573692879,0.821038949882974,0.7579334651975559,0.8956373708000298,0.7208622171243381,0.746197009254754,11,101,0,0,0.25,0.8247352573692879,0.20618381434232197,0.20618381434232197,0.0,0.10309190717116098,0.05154595358558049,
0,R_SHUFFLE,OD,Drishti_GS,all_dev,cos_perm_plain,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,0.7275945400273576,0.7256629472581999,0.6928541697295589,0.7655807003195991,0.6620499974635441,0.6815368727007078,11,101,0,0,0.25,0.7275945400273576,0.1818986350068394,0.1818986350068394,0.0,0.0909493175034197,0.04547465875170985,
0,R_SHUFFLE,OD,Drishti_GS,all_dev,foreground_energy_shift,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,0.4622916720028528,0.4835172945055948,0.29342693363346206,0.598187157328623,0.16989100311519878,0.24693108233303077,11,101,0,0,0.25,0.4622916720028528,0.1155729180007132,0.1155729180007132,0.0,0.0577864590003566,0.0288932295001783,
0,R_SHUFFLE,OD,Drishti_GS,all_dev,actual_foreground_energy_fraction,hypothetical_base_regional_at_own_state,"{""NOT_RECORDED_PERMUTED_PARTITION"": 101}",POST_HOC_EXPLORATORY,101,101,0,101,DESCRIPTIVE,,,,,,,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,EMPTY_CELL_OR_NO_DEFINED_VALUES
0,R_SHUFFLE,OD,Drishti_GS,all_dev,actual_foreground_bce_fraction,hypothetical_base_regional_at_own_state,"{""NOT_RECORDED_PERMUTED_PARTITION"": 101}",POST_HOC_EXPLORATORY,101,101,0,101,DESCRIPTIVE,,,,,,,0,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,EMPTY_CELL_OR_NO_DEFINED_VALUES
0,R_SHUFFLE,OD,Drishti_GS,all_dev,pre_dice,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,94.69698360726188,95.5679351603349,91.09671994955309,97.2039029657912,83.4714961585677,88.29090677319972,11,101,0,0,0.25,94.69698360726188,23.67424590181547,23.67424590181547,0.0,11.837122950907736,5.918561475453868,
0,R_SHUFFLE,OD,Drishti_GS,all_dev,post_dice,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,94.6989273040233,95.56802993851912,91.09889999899909,97.19008689392771,83.46804226090315,88.29277840496664,11,101,0,0,0.25,94.6989273040233,23.674731826005825,23.674731826005825,0.0,11.837365913002913,5.918682956501456,
0,R_SHUFFLE,OD,Drishti_GS,all_dev,step,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,101,101,101,0,DESCRIPTIVE,0.0019436967614208276,0.0015482268233313334,-0.005079111409742154,0.009651606762759002,-0.01609252559774177,-0.008478363508155501,11,65,33,3,0.25,0.0019436967614208276,0.0004859241903552069,0.0008549498049213604,-0.0003690256145661535,0.00024296209517760345,0.00012148104758880173,
0,R_SHUFFLE,OD,ORIGA,all_dev,n_fg,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,36985.92,36686.0,31907.5,42126.0,25817,30376.476923076923,65,650,0,0,0.25,36985.92,9246.48,9246.48,0.0,4623.24,2311.62,
0,R_SHUFFLE,OD,ORIGA,all_dev,n_bg,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,225158.08,225458.0,220018.0,230236.5,212207,217414.36923076923,65,650,0,0,0.25,225158.08,56289.52,56289.52,0.0,28144.76,14072.38,
0,R_SHUFFLE,OD,ORIGA,all_dev,rho,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,6.16889577843421,6.145614136040388,5.2228552437924325,7.2157491026466305,4.24949436289725,4.871961150360411,65,650,0,0,0.25,6.16889577843421,1.5422239446085526,1.5422239446085526,0.0,0.7711119723042763,0.38555598615213815,
0,R_SHUFFLE,OD,ORIGA,all_dev,applied_w_fg,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,3.5855994312579815,3.57280695438385,3.1114275455474854,4.107874584197998,2.6247472763061523,2.9359805620633637,65,650,0,0,0.25,3.5855994312579815,0.8963998578144954,0.8963998578144954,0.0,0.4481999289072477,0.22409996445362385,
0,R_SHUFFLE,OD,ORIGA,all_dev,applied_w_bg,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,0.582510719207617,0.5814813375473022,0.5695996403694152,0.595733106136322,0.5626276731491089,0.5666991958251366,65,650,0,0,0.25,0.582510719207617,0.14562767980190425,0.14562767980190425,0.0,0.07281383990095212,0.03640691995047606,
0,R_SHUFFLE,OD,ORIGA,all_dev,S0,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,1706.772740678446,1240.8410548552647,561.8297642447336,3193.4410923474707,245.93820412337922,455.87206872338606,65,650,0,0,0.25,1706.772740678446,426.6931851696115,426.6931851696115,0.0,213.34659258480576,106.67329629240288,
0,R_SHUFFLE,OD,ORIGA,all_dev,Sw,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,11525.302845286426,7530.999433035607,2933.411648183764,22395.54051569616,1214.778041267266,2253.3907458309445,65,650,0,0,0.25,11525.302845286426,2881.3257113216064,2881.3257113216064,0.0,1440.6628556608032,720.3314278304016,
0,R_SHUFFLE,OD,ORIGA,all_dev,Sperm,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,3643.215095413489,2562.036155540046,1102.7466675022174,6797.116466436588,444.04021556964994,902.0086530544303,65,650,0,0,0.25,3643.215095413489,910.8037738533723,910.8037738533723,0.0,455.40188692668613,227.70094346334307,
0,R_SHUFFLE,OD,ORIGA,all_dev,a,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,2.4758465186398055,2.4535689175707223,1.9605002935342475,3.0143970868446766,1.280820067719994,1.7890250190883834,65,650,0,0,0.25,2.4758465186398055,0.6189616296599514,0.6189616296599514,0.0,0.3094808148299757,0.15474040741498785,
0,R_SHUFFLE,OD,ORIGA,all_dev,b,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,1.7149773651176616,1.700097321808615,1.3900880318639233,2.0414569860269443,0.9172108970779055,1.27258427690204,65,650,0,0,0.25,1.7149773651176616,0.4287443412794154,0.4287443412794154,0.0,0.2143721706397077,0.10718608531985385,
0,R_SHUFFLE,OD,ORIGA,all_dev,residual_fg_sse,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,827.2915446373797,556.769000980934,236.40590167542183,1633.7543736563227,114.89282250996979,187.0283783379413,65,650,0,0,0.25,827.2915446373797,206.82288615934493,206.82288615934493,0.0,103.41144307967247,51.70572153983623,
0,R_SHUFFLE,OD,ORIGA,all_dev,residual_bg_sse,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,879.4811960410664,622.7171144316721,273.13245161897595,1693.0524718370445,109.12154276219363,221.00129037306547,65,650,0,0,0.25,879.4811960410664,219.8702990102666,219.8702990102666,0.0,109.9351495051333,54.96757475256665,
0,R_SHUFFLE,OD,ORIGA,all_dev,weighted_fg_sse,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,11229.915263646886,7285.475340371002,2799.432269060304,21708.11156261912,1153.0029108474741,2132.410600266334,65,650,0,0,0.25,11229.915263646886,2807.4788159117215,2807.4788159117215,0.0,1403.7394079558608,701.8697039779304,
0,R_SHUFFLE,OD,ORIGA,all_dev,weighted_bg_sse,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,295.38758163954014,212.38998973333395,94.35865575455065,574.2849838768367,38.945838028288975,75.74766609433159,65,650,0,0,0.25,295.38758163954014,73.84689540988504,73.84689540988504,0.0,36.92344770494252,18.46172385247126,
0,R_SHUFFLE,OD,ORIGA,all_dev,bce_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,20436.15327931747,15629.616042058353,9736.64687601235,35012.444494472395,6845.428021550875,8634.59556470313,65,650,0,0,0.25,20436.15327931747,5109.0383198293675,5109.0383198293675,0.0,2554.5191599146838,1277.2595799573419,
0,R_SHUFFLE,OD,ORIGA,all_dev,bce_fg_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,9612.298853405608,7296.354160434878,4344.878610229011,16741.534741755066,2719.503553959912,3823.581999720531,65,650,0,0,0.25,9612.298853405608,2403.074713351402,2403.074713351402,0.0,1201.537356675701,600.7686783378505,
0,R_SHUFFLE,OD,ORIGA,all_dev,bce_bg_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,10823.854425911864,8246.674652794201,5123.678359603846,18134.983132039393,3460.66325173527,4573.941367266547,65,650,0,0,0.25,10823.854425911864,2705.963606477966,2705.963606477966,0.0,1352.981803238983,676.4909016194915,
0,R_SHUFFLE,OD,ORIGA,all_dev,weighted_bce_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,41542.93590484251,30637.08244007604,17947.46763512811,71110.16726802391,12267.094291130648,16085.38958808621,65,650,0,0,0.25,41542.93590484251,10385.733976210628,10385.733976210628,0.0,5192.866988105314,2596.433494052657,
0,R_SHUFFLE,OD,ORIGA,all_dev,shuffled_bce_sum,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,20428.388478938934,15757.443394085187,9791.55245059202,34905.8913983046,6888.746064933301,8633.109927291214,65,650,0,0,0.25,20428.388478938934,5107.0971197347335,5107.0971197347335,0.0,2553.5485598673667,1276.7742799336834,
0,R_SHUFFLE,OD,ORIGA,all_dev,residual_weighted_dot,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,3539.358950505366,2426.473728057739,1012.9236689245827,6792.358481472014,446.7862027270671,818.6523566616304,65,650,0,0,0.25,3539.358950505366,884.8397376263415,884.8397376263415,0.0,442.41986881317075,221.20993440658538,
0,R_SHUFFLE,OD,ORIGA,all_dev,residual_shuffled_dot,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,1706.6061124203172,1253.1899085048567,563.5091954713617,3184.8440504659475,246.87916709686903,455.9582075108571,65,650,0,0,0.25,1706.6061124203172,426.6515281050793,426.6515281050793,0.0,213.32576405253965,106.66288202626983,
0,R_SHUFFLE,OD,ORIGA,all_dev,actual_logit_gradient_l2,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,0.0001846211242776426,0.0001655220676978388,0.00010330383111488134,0.00028543716380298304,6.647808972001879e-05,9.001341709668222e-05,65,650,0,0,0.25,0.0001846211242776426,4.615528106941065e-05,4.615528106941065e-05,0.0,2.3077640534705327e-05,1.1538820267352663e-05,
0,R_SHUFFLE,OD,ORIGA,all_dev,bn_gradient_l2,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,0.8005226450703135,0.5236497885350131,0.20964062197498742,1.5871919005850286,0.05885707375871425,0.15844918248683718,65,650,0,0,0.25,0.8005226450703135,0.20013066126757836,0.20013066126757836,0.0,0.10006533063378918,0.05003266531689459,
0,R_SHUFFLE,OD,ORIGA,all_dev,adam_affine_displacement_l2,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,0.0038341629050122413,0.0031982572195878387,0.0020252893489007447,0.006862317882285704,0.0013164027867439525,0.0017766608370907856,65,650,0,0,0.25,0.0038341629050122413,0.0009585407262530603,0.0009585407262530603,0.0,0.00047927036312653016,0.00023963518156326508,
0,R_SHUFFLE,OD,ORIGA,all_dev,rho_clipped,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,0.018461538461538463,0.0,0.0,0.0,0,0,65,12,0,638,0.25,0.01846153846153846,0.004615384615384615,0.004615384615384615,0.0,0.0023076923076923075,0.0011538461538461537,
0,R_SHUFFLE,OD,ORIGA,all_dev,empty_partition_fallback,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,0,0.0,0.0,0.0,0,0,65,0,0,650,0.25,0.0,0.0,0.0,0.0,0.0,0.0,
0,R_SHUFFLE,OD,ORIGA,all_dev,pi,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,0.141090087890625,0.13994598388671875,0.12171745300292969,0.16069793701171875,0.09848403930664062,0.11587706345778245,65,650,0,0,0.25,0.141090087890625,0.03527252197265625,0.03527252197265625,0.0,0.017636260986328124,0.008818130493164062,
0,R_SHUFFLE,OD,ORIGA,all_dev,bce_fg_fraction,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,0.46733624078749125,0.4668943597011178,0.38591956106032727,0.5466306129700504,0.17906191818251824,0.3486364443381007,65,650,0,0,0.25,0.46733624078749125,0.11683406019687281,0.11683406019687281,0.0,0.05841703009843641,0.029208515049218203,
0,R_SHUFFLE,OD,ORIGA,all_dev,f0,hypothetical_base_regional_at_own_state,{},POST_HOC_EXPLORATORY,650,650,650,0,DESCRIPTIVE,0.47629577273920726,0.47477432927812174,0.3004785513505066,0.6754058571247172,0.117329869365016,0.24516942448394854,65,650,0,0,0.25,0.47629577273920726,0.11907394318480181,0.11907394318480181,0.0,0.05953697159240091,0.029768485796200454,
